date,region,AQI,PM2.5,PM10,NO2,SO2,CO,O3,temperature,humidity,wind_speed,precipitation,hospital_visits,emergency_visits,mobility_index,school_closures,public_transport_usage,mask_usage_rate,lockdown_status,industrial_activity,vehicle_count,construction_activity,respiratory_admissions,population_density,green_cover_percentage
2020-02-10,South,86.30740348479992,87.11412761653895,80.1276308192663,43.029718735872834,22.754064175917524,1.3093128216347985,29.2383910756715,34.109476579630105,60.27683558879465,8.995570765292385,2.5568274046238546,16,2,94.08774356010277,0,73.51427709203412,59.70690633064142,1,100.25267231575226,8939,50.47754870245305,4,1794.4719572563104,18.98225387760331
2020-02-11,North,115.81251198325538,67.59236483191069,43.0348293984317,34.108396120110584,18.990269656234908,1.3955823484534133,19.618287803079692,20.709564753272108,31.946085993879564,3.9566704733595226,8.305755220633413,20,4,85.84028703838648,0,89.42134273245607,57.44239918849222,0,65.0626378524817,8165,21.10922867848113,11,3267.87075257277,45.33003495629635
2020-02-12,North,60.59792364576329,44.159538000499985,39.10741992397463,41.926191475869366,13.749871722061979,0.6646316983839378,24.2125022146953,21.38920419239152,21.563635806672597,3.828963869938745,8.16415384081273,21,5,82.92060380053367,0,91.26709149404337,53.627359405470294,0,85.68905011614768,5766,86.71552047872956,9,6144.834955586622,7.026858535259702
2020-02-13,South,117.85194676598618,56.14582312317328,68.4203156012019,38.56000022298339,21.528505953748887,0.7647665397831284,4.405882838302574,30.672691655040374,59.98570718532342,12.113996450955197,1.623739313607313,19,2,83.51170822945559,0,43.113393968171174,64.16367414949167,0,95.00290775868417,6865,82.81310712141085,5,1876.6259157072773,55.39523358333374
2020-02-14,Central,75.77656141438437,64.61748558770827,101.12202503339978,39.05727282769034,22.757182690877727,1.3342247308406316,26.04405918494281,34.272154502583206,56.21906819736232,2.3139875294491965,4.740026812147766,16,4,90.13464930417891,0,35.9461273821936,76.20691699668373,0,125.39121420269798,4992,3.4246050124340677,15,6486.960684536549,39.26161662752859
2020-02-15,North,114.61528238133049,91.02339062258736,95.76583313272008,41.814610634806385,23.629105740193985,0.8225062553972663,30.301160520777195,17.33499210698285,68.27577748531475,0.08282217602986197,0.40198978498492965,18,5,74.38184923608391,0,92.92574175986013,58.64754437316237,0,131.26925950744396,3262,73.24043488484058,13,7096.057997487343,66.4282854084326
2020-02-16,West,100.28546135672869,39.03291782363554,98.28154328448068,26.864722016460057,21.746463861771037,0.5435701057257079,28.910913209064212,20.21915969874665,65.48754433774772,5.051628255087737,3.5455167288846203,20,8,87.85856434530442,0,5.283816011542286,98.54296359317898,0,124.14529269914303,5827,18.426915357987117,9,2387.3718621448475,55.39935522186838
2020-02-17,East,80.92121161206711,78.03864757837842,60.25907642127369,40.39569724133648,18.644424258190455,1.1597789462842196,45.84123481225114,20.586605889197017,82.82404661637688,7.364609324925449,7.3097884336962,24,5,76.00774487681792,0,75.0540106720287,84.94152406508289,0,97.66474396635022,6244,55.561684438297064,9,1052.7243811129088,31.051798293039493
2020-02-18,North,91.85927374146439,62.69871554319625,112.31744980244628,41.63447746617477,24.97001019753139,0.8358344679202082,34.599248327320296,29.67400831347827,52.16280341130821,10.576205878429855,2.3706947011035764,16,3,84.65103418544814,0,17.750882624590293,79.17172916555009,0,116.37014464580699,5027,87.05182692962103,4,4079.4938071935494,32.02584502409384
2020-02-19,North,113.72636913913402,72.56745802844222,60.70213399627231,41.28849621355914,20.329242487829593,1.5369372310925202,34.243614824713205,33.19566063964767,20.585863228505943,11.71672886406433,1.1712793074230998,15,6,64.26069429033522,0,46.550129150108354,84.07093065965674,0,79.55147814275618,3172,93.40527939685197,17,7016.373432395675,5.421895287071412
2020-02-20,West,102.11788906230468,58.47007925046102,84.25648797339937,37.84169244563846,17.675384928176396,1.088855366196539,16.853847723437777,19.598737192109606,64.14568771177979,9.952788167004451,5.071235509350089,15,1,73.25167486391366,0,95.36922515326054,71.79750052737572,0,148.78017099667517,7847,18.445233750505572,13,8153.742836091507,59.47511874199299
2020-02-21,South,111.68825960944969,47.363510548105104,79.79295420184526,51.37857775969372,19.096733089771394,1.0480777859924997,27.082863567062937,32.0737266898411,67.25927007222529,9.3976332047539,5.369863843736321,32,2,97.54390336911138,0,58.11481259024225,73.4954088917113,1,66.8205737525668,3478,93.95760245386695,6,463.1191827841535,57.35165568382176
2020-02-22,Central,139.5288116903097,71.26309169101998,76.52252359370827,36.46347445118449,11.27015483762509,0.8892268325152729,26.106697541410433,21.45482944235649,56.50464925771788,9.986230834791526,6.758289313211581,27,7,93.31799962243434,0,52.344075125855184,94.43324781737181,0,122.36025651528786,1175,6.958273428104778,11,5412.061875310683,41.95593367247229
2020-02-23,West,68.71516776577897,69.81646540658431,106.77184276591214,42.2732590682319,19.088790879107307,1.4772506001780914,23.71135040953594,26.68061451472786,68.2513409168851,4.072897763716485,7.591377468025907,17,5,96.48886706379008,0,6.180075859249001,86.09697269227104,0,65.49305745364877,9266,90.93265440812787,11,2647.8280913007447,29.40257681589592
2020-02-24,East,132.3442514993725,74.58085448609583,65.8977895966808,52.972975339255456,23.442182599373343,1.1075663379669463,23.600954675893227,18.64273150286091,42.65086692653069,5.735419844468518,6.9580953126465515,17,6,91.40715429900358,0,27.734054709979418,79.4093419022025,0,78.0866141572261,3800,77.232599904352,10,4219.203853759374,57.32073926470821
2020-02-25,West,102.08711875046426,59.80043046932047,53.00789488576144,39.206238599796876,21.698915110696152,0.8774501445531381,15.53501636846701,24.39034793209001,30.416581223375545,9.246547514993468,8.454122082948507,18,6,73.65849608662539,0,0.30511029233275533,97.51062777164456,0,124.88258100567381,3567,91.38248012929382,14,5334.668734574903,44.667520826909794
2020-02-26,Central,82.02431903353744,51.00266965020226,80.39990972412839,42.14463267467551,27.603320864905932,0.7617748880183659,19.793174362549372,24.44443642963642,66.51875647694845,0.9835599053095928,2.229064642820399,18,6,74.90378989578929,0,87.50057347582083,83.13206455958756,0,122.91157120126338,3099,36.61462263358727,12,7378.972489397155,17.33906040241534
2020-02-27,Central,73.39372748522021,36.61819507464237,72.00346531426948,39.036153636851026,18.685125429921477,0.9779580836307347,36.99274722211959,23.424208468423632,37.163050045087004,4.429880251017835,5.6976674621649614,20,6,89.89255532042995,0,64.48546776087233,69.93450504705507,0,62.45098264211233,7461,94.07792918604991,12,494.03521909474983,20.749678531613657
2020-02-28,North,96.21759218445933,72.2905990220911,147.54765838165292,52.37369793563599,22.43656581526658,0.7067059488535583,28.856682464054543,26.924854906598487,51.94211364989434,6.096284171364796,3.6009535742132517,15,1,90.79994278217212,0,11.802766526115471,52.37289607945566,1,117.85427414335899,7797,81.85168022013826,6,1786.7083141368937,44.36874649091975
2020-02-29,Central,118.4330022384892,66.3583422366598,93.5301495287995,37.42275438413705,23.963700881528858,1.308663232503683,25.94878065380533,19.964845675737372,54.413591142815406,8.00161024280904,9.621123570016422,32,1,93.86045818225926,0,36.34726889934594,69.53380531150349,0,70.38390492488945,8236,32.83225209658056,9,6201.849336488504,49.073910730074424
2020-03-01,West,97.44901759244931,45.51326050704061,71.81318849562751,52.833545772882054,31.71428504143704,0.45749738379272975,29.956709322778334,20.58138350906579,53.40396853278719,7.297231610414416,4.402795234148238,18,9,81.9323611863746,0,81.141534119601,96.24029024624454,0,147.29615845531714,5442,33.893416585357095,5,4464.494899985636,12.363066048607637
2020-03-02,South,130.22309860494695,51.92139490055064,58.877768616258265,38.964121053529354,20.723827455588204,0.9581457915000787,39.33912542960921,27.189360724746777,61.89144005759691,10.771978172309906,9.597139331335567,17,6,79.35187164207075,0,14.030319823765735,52.23249290148601,0,110.30517345101322,6771,35.72154644694774,11,2177.844085417807,59.58033671295187
2020-03-03,Central,70.97648619896881,52.99861782072839,42.3942317886243,31.40540276551983,14.779064105679883,1.1830400635263802,30.033684167006285,31.710176654878644,22.06175962481012,7.101400131246916,7.69065654059106,15,6,91.96267039892425,1,23.02653042911712,59.22813229593018,1,50.34794249842284,5927,58.878674134291956,7,743.3377596201631,37.72138566662907
2020-03-04,Central,99.7582210430789,37.75523352026373,59.49561828525134,46.79373170574121,24.23964376677641,1.1026358260328972,34.32299304744831,24.885931529760384,89.27777464510616,13.561949757374833,7.18463862068699,27,1,64.72416209879326,0,54.14065231213139,90.43737750472312,0,70.84545511678951,9179,18.189926745470753,13,9156.365724491361,17.990761002188677
2020-03-05,Central,74.95213111173761,47.73476405092299,82.29883543518264,36.95332166244344,29.328636779842284,0.7848151080952993,23.22716126089394,27.518353867310864,70.14173317569998,5.70477513228626,4.915637119218269,15,7,78.31109128613154,0,14.494664628259313,68.24774130554228,0,72.9605495920515,4207,43.34998852310024,9,3692.802294901799,41.75485537412924
2020-03-06,South,107.27263765249936,42.99254464790469,108.54657303189539,46.20500899099163,18.387256448866893,1.1980776120119647,25.050960394026248,28.7904000514867,49.77714472591339,7.880575592642345,4.4337813425560215,20,4,77.42350622511408,0,38.27063389880239,59.29493388466186,0,74.70981111057093,2511,6.766052403472367,8,4164.50574705339,61.958481355716266
2020-03-07,East,117.737747801946,53.81281482168095,102.43378284775838,12.70595615076266,24.20540769303208,0.7341881834842278,32.8318150805094,29.152525943167458,33.3931021203171,0.04815584403040196,5.2654818751840695,12,7,77.54063944104836,0,98.21277279575756,90.78325730127912,0,105.70930736006122,2345,35.83154765847868,11,586.2126442262868,8.58177675686072
2020-03-08,West,91.58476412637893,48.919537525056555,84.5818966329276,40.05205261894946,26.143640276144602,0.993284603050957,45.14122966669691,20.23237637081681,25.61241257103494,4.65716934669284,2.9363306292695324,13,6,93.25161230071336,0,54.385132952744286,77.92198211695748,0,70.56067198636615,4788,66.6733047892354,18,7411.934572643032,19.364011505900557
2020-03-09,Central,47.91572286745732,35.59492618699877,73.5366466859503,35.40394701242519,25.085327719850767,1.1955524715941066,41.43819887611899,21.11494884897548,67.05332944382853,12.998594659709884,9.045099398384668,15,7,86.18847930919344,0,70.15277812475308,77.42317308687487,0,91.27920788378619,2744,58.94693150713055,3,9922.51099385938,41.61018467478138
2020-03-10,West,103.97896293592989,90.33885345854222,85.37624712824308,29.36741313468722,20.62779261236789,1.138873833847934,34.66262455564911,21.549627030282327,42.186893047099076,5.0036459189443745,7.943306552653664,16,8,81.23563724528717,0,66.32810482513189,64.68924736583214,0,67.33249675812098,8246,31.653572087919358,11,9785.180276140909,5.1202724963657245
2020-03-11,East,108.73477103467019,78.78811096543846,69.62724005030849,34.467589981602,16.50763120893427,0.7974882965741596,31.211470081285746,34.643169004469826,36.063492077490764,3.79779499998693,8.013958543250439,22,2,64.73689271673872,0,21.171602493313323,83.75673517009518,0,116.69024495048888,7770,25.720404595522105,17,3180.9633360441744,16.68539558481097
2020-03-12,East,108.08589509923395,48.314708677200215,114.36727991527752,34.262968557073485,19.593602259932073,1.359248354969309,41.20855484501737,27.540964695859522,46.59680709786334,8.153054436633324,4.3315359544943615,25,6,68.65841869791178,1,84.61133869121645,93.09130441822387,0,106.87066633379013,2409,32.70965123721417,16,9615.320679585086,20.386897081279965
2020-03-13,West,124.71564383644308,64.08632094980415,76.2161963744984,39.52014205149419,22.293002269388154,1.0260083714456603,36.357426584360994,27.316578601925084,61.5046161465397,1.180951476631087,0.7108894824421708,17,1,88.07732045753548,1,12.20501551368488,87.51026541393165,0,112.8698088479374,8542,6.954754461203805,15,4135.795877331068,62.46529853739415
2020-03-14,Central,78.57892640701903,66.26197634731942,78.27324283506546,26.326735387150443,24.541112620458644,1.2228986232817454,11.65070382103471,26.831178765918693,67.01936516788008,7.974076974755989,6.830773179262786,31,5,82.54348765558555,0,92.15951351681971,80.62130393015737,0,146.7408348006731,7278,25.757747227455752,7,3933.7077966626925,39.07353334991941
2020-03-15,North,113.60432210900899,77.86628782160216,35.683551499586635,43.162737802597135,21.669725239995195,1.4587303020019742,21.568553217158225,18.396032981902504,65.16190485481711,4.554986973632825,3.744135839714118,15,2,92.28275969435136,0,21.607187825754913,67.52597645849717,1,89.93019431133709,5371,70.80510103513704,15,8333.335069430608,46.09193736467139
2020-03-16,South,123.8501502495595,47.72092460009882,76.09130306954472,53.66214785205788,18.100460167297115,1.3352561646323822,32.705122602863455,34.690952353885194,80.42859084443815,5.7465433481158135,8.704303124508254,16,3,72.88317391384142,0,95.47442864824328,92.74017988270417,0,71.54726257566693,5359,17.874868472428375,17,7938.775999940212,5.199639683469449
2020-03-17,South,64.42824831986967,76.38160175973638,96.72968275929883,42.80928496947826,22.776898280748842,1.3360388218993131,15.704259475592222,27.3959376539348,35.31302017490807,11.870475065057173,7.803384384498635,15,3,80.42939909836835,0,79.79634631466782,78.30537950170876,0,149.87709018016665,7233,13.823054706483372,5,4801.458373110518,30.13766331632628
2020-03-18,South,106.39303651837955,51.78142043689597,58.6455484592291,48.08988609229009,24.300425338714103,1.0578039789548417,22.819287961945104,28.615800563274764,64.57223142379948,9.929460279211776,1.4532814198975608,16,2,78.32303564943525,0,17.09832419550952,94.47923906834808,0,55.80750650237795,5743,84.6057197818085,6,4529.49735409707,34.066507227991096
2020-03-19,South,89.91640337984657,39.9620639374708,64.98559331014374,50.94562454613796,21.898050282072404,1.2381805362731528,24.40148045073621,16.17239355542099,27.078006333026586,6.691591396857643,6.017157305385142,16,5,88.85131325050223,0,16.040269057736666,62.70893016457119,0,131.03493714655252,5893,23.65524790839435,9,9687.63365212079,59.527745040077264
2020-03-20,East,98.36954653796708,70.86204838971746,95.85422035467329,52.36489512184177,15.819064427308376,1.0640789723692947,27.95067275003333,28.89821926180759,58.35542829294245,8.662744696274093,6.922139259271844,25,2,100.61371666955732,0,8.452943912666932,82.71477514802669,0,66.21766066586613,9885,25.11042039690652,7,4144.309986816766,17.653160729555843
2020-03-21,Central,106.95352967076673,79.36137636183642,50.466855529638934,58.701386928213054,19.09296982641405,0.6372026596664759,27.700558334190337,23.218937749361867,60.877088174276984,11.502881329803438,5.681375798243614,14,9,74.37441650888415,0,24.73553893563839,96.75944503136859,1,116.47852340389643,1733,46.303872967741675,11,8631.034638495606,9.24244070405724
2020-03-22,Central,90.25542871772896,98.81863460296026,101.15602015083837,35.0079800172407,24.739103882062334,1.0908231377515127,27.687036582665385,18.386085126368812,35.136610925392155,11.186756177942824,5.140421761552613,21,6,59.63826057338906,0,65.91067559279018,68.70428400753009,0,97.37962430498632,7174,47.191198934030055,7,7489.816431173589,58.614844221539556
2020-03-23,West,86.48583841676776,42.004121023646796,69.35712219653796,32.815160148388834,13.084910956277632,1.0769082951215396,36.602460137922506,20.231181670641014,47.41851909938658,2.779825658267676,2.2786307500594125,27,4,84.87278547847485,1,52.030245935521144,97.5633181539413,0,133.90255634208216,5099,18.62023641387196,11,1158.5557975103854,18.783434380969148
2020-03-24,North,100.6830483497605,70.48379527621184,72.22863559017594,47.83465648324734,9.534109888044204,1.1751188084565458,27.878209076395727,18.675528957733167,77.90350227086617,4.513788329988071,2.359068444211844,17,3,84.14258827287863,0,61.335078989805744,69.62310138222817,0,123.10911006127763,6213,55.6139559746794,8,1673.9106775045302,49.90397657370516
2020-03-25,South,78.25508122274394,53.85298134309701,57.52243189748812,47.082662196574,27.540414250720104,0.9616009074359815,26.922958943430128,18.591079024426946,30.38863376270744,5.223553964490379,7.680081386425545,24,5,61.83751330420066,0,3.114060412235742,71.88440150837842,0,67.2335896999638,1760,69.57413055586899,6,471.09692055893356,10.949994189004407
2020-03-26,West,78.28349742229629,71.75038065786048,87.56092520855766,47.75675299615689,22.5570762751094,0.7715633329708448,19.20662316685187,25.30273910182105,50.415433833108814,2.8131343500750665,0.1868978556355716,20,8,70.13143758337014,0,7.997138144290428,90.32236866168434,0,116.52449982488203,2557,48.44926109749409,7,448.1553697953679,48.71329304409033
2020-03-27,Central,113.58746565913006,37.942656731531244,129.1974397005876,58.892824542502524,23.033650012600532,1.1969518249525681,38.1947696158866,23.066186056341746,85.29131498480163,0.18242181009456293,7.789100627055763,24,11,75.60576348530702,0,69.19740461583919,63.03858243055292,1,71.70909820733341,6003,89.54348053822011,14,6084.071583631142,32.511504782629586
2020-03-28,North,77.02411929682688,41.05845336452154,95.62994478921264,40.11369908798494,14.61591513186472,0.6060183138243256,24.628019888420113,26.670346810806937,55.287624938972066,2.6095090318321827,5.267987365391392,21,9,91.4420450620216,0,84.79083433820718,85.29365252721183,0,66.92704264196443,8709,99.15922589362629,11,862.3388837264431,65.3217899171294
2020-03-29,East,113.32625001818424,48.36187765250274,62.71429476118928,44.26156559646185,23.68764031733269,1.4376457407569407,21.303757375989797,33.37987935534002,70.75935982833009,12.123664906222308,9.36222652384836,15,6,69.69457650266773,0,35.94217768972031,64.91945952566755,1,58.41160459612994,1890,52.86105015026637,6,1448.3138634155061,18.027275338071668
2020-03-30,South,109.25182585707903,61.184460685021264,102.71241170982952,30.196117485165253,21.376243437841822,0.9305745816385023,31.704724598951767,24.352481431863314,77.88062276888857,8.188806770887068,9.97321547722923,18,4,77.32042817153163,0,16.648240797626524,79.68851033908915,0,61.36560346847138,7341,97.2695532051219,10,2518.985272277508,9.36353933266521
2020-03-31,South,65.48386542418807,50.38378100192467,73.66640908131501,61.353211239759574,12.078362110758015,1.0736584516168504,23.864469900935497,13.775553530207866,34.264206239184475,5.124870404807712,6.634845651089614,15,3,60.31179313046957,0,30.835551673023108,88.79804397860019,0,120.38773636781742,3666,64.64887294681968,12,5577.882974779757,39.679103169489245
2020-04-01,Central,86.4487069532869,69.88581515870129,107.4896996285512,36.63455078790889,27.121417071369287,1.1675674459844716,25.792378081645648,23.790208942260918,35.27520648730527,9.125166684441972,4.12257194420137,15,4,84.8722678142075,0,41.20299651337669,51.3069654183126,0,149.21216243992768,8786,52.8805896567645,6,2366.5543520447154,64.6445823067213
2020-04-02,Central,123.88218806094744,75.40341927386872,96.13352804328726,36.9178407183917,20.793416618093644,1.1772064134532574,32.06768139455255,30.96697218198936,73.10140192688684,11.097511880201875,4.750859085606944,15,3,67.5769501955879,0,63.01359279378347,54.42385368784669,0,117.57923277821179,3466,87.00244303919318,11,4019.5017270488215,18.229484184762445
2020-04-03,South,80.37668937720636,68.99366311868033,21.137168690565332,36.532501089917574,18.019580169603657,0.5773047100144796,27.38813900976355,24.57030263751585,72.73147167234806,5.31641674531294,2.0421542765150766,26,7,101.7337641382747,0,40.94734245855294,96.71871777487506,0,120.84671784761221,6589,96.64950788275662,11,3598.050787599411,59.26575108342028
2020-04-04,North,90.71191475381225,84.28181459491302,59.91840734089945,33.551041413556625,18.11005127007391,1.2472259741632792,48.49287500240507,32.64665326845851,24.212832444773333,6.9911226230246175,0.9923432399148102,12,4,71.49646411684452,0,89.70411245705488,90.79147732166172,1,128.270977920841,6042,99.90095159700371,15,4023.3916936676364,27.05887308108493
2020-04-05,East,109.24121786503792,66.23739944183015,98.8877044567078,32.705629511523505,9.923890472838117,1.090946148512882,29.401371653446414,27.264707965689094,42.574876848647506,0.9631982500517339,5.787633933021351,19,5,89.49495831578429,0,40.12123947289869,93.8504760301928,0,138.9011368528238,1589,75.91762970182815,13,9297.370219216153,11.4356758001381
2020-04-06,West,115.66781018565192,41.74654934489749,83.03314544290035,34.762957171104745,22.966682998156816,0.8094215846324173,34.94270575103378,15.808651328013054,47.89727443359066,8.956358043187189,8.054950979666007,14,2,85.36100356333772,0,18.137351896389585,71.94708337758965,0,76.77297397927126,9679,48.5300369447788,8,9700.015787810242,43.338240470954226
2020-04-07,South,94.96922227911008,80.45064770307509,59.52488104584299,26.342040719490555,21.309286036228627,0.7750999147162259,14.466447620056439,25.547911252191792,78.03282824298077,5.3461064332827695,2.617665177292132,17,5,71.33615684556807,0,24.83446066980739,85.81759366735498,0,110.4545684533968,7671,29.603647085583596,13,817.4828897709683,38.92623766969123
2020-04-08,East,88.04979610616716,50.92265646591004,67.32820969012374,32.14682079736762,19.029599338334524,0.8997840753829464,23.114806944682158,26.485006471323643,49.530357880081624,6.502854714011815,4.196528102453499,20,5,91.10037638224034,0,46.51662620159599,99.91376184924434,0,71.66369384719593,2555,55.79806815865601,5,1194.1265277437183,59.49544796466129
2020-04-09,West,128.44739723397015,73.65627749528355,41.87526759821239,59.48963111447619,26.39242603725836,0.6103774940168525,21.3046904406663,30.40177900636822,84.81502232822706,6.339009269203871,5.547736617769807,22,3,59.777368492777725,0,78.24626749012631,71.62656192776684,0,102.56375229251319,3433,77.75294569320586,11,641.3467278736181,11.690777417450523
2020-04-10,South,134.7779932759516,83.60601324832659,78.23253424947208,47.35655143641369,13.08070490502077,1.5166802172961078,22.36496221357897,34.09818285805784,89.7625443998448,9.48613933113814,9.078978199700572,25,6,79.74540834312359,0,86.94068664751816,92.33899149065832,0,70.86685302382153,7906,2.682457724483689,10,3937.6515127202947,46.94129539981036
2020-04-11,West,119.57716101563591,66.85032016095599,124.21379452031529,49.25904176727718,17.016137618161924,1.4458453975430032,33.32430395069602,29.538627598543496,74.65083159860447,8.586980234317213,1.3863122766205604,18,4,87.05961693274813,0,18.52907194035035,53.96415065329346,0,56.4005326873992,7586,26.76507463568527,14,8526.104662494443,45.32734944454816
2020-04-12,South,101.70636285130048,37.55761780253025,96.09866781464652,51.772087874169145,15.74995872619807,1.135510060292782,38.284520542219276,27.202398986936085,66.64706826970803,6.33159071664852,2.3688316872966264,16,7,77.58758517960608,0,0.3471907718477496,77.19313457057976,0,58.82845353082943,3308,35.46034960553472,5,8018.319583832174,69.67052732421794
2020-04-13,South,83.83468556718148,46.22681750235313,123.80834002376847,58.34134564362391,18.606025101142237,0.9329804750973727,32.757044037076085,28.380941357891732,47.4328016190986,0.2543253223609304,9.185304517857848,23,7,68.55914634394416,0,86.94088117004404,66.66199094852179,0,147.63023962702613,4265,77.99477485114824,13,3612.411025201748,26.323647303093725
2020-04-14,South,83.39111186886869,79.84116700327704,97.6479417957996,22.28577448556156,20.337350126286115,0.9408676036187814,28.186843011469527,24.159965967752164,24.692761223642336,9.314439219470689,0.39535593154691795,23,4,95.79722940343927,0,22.819646707532016,76.15451995761057,1,50.601808191291,4238,61.3552087485038,11,7532.00192790284,7.898602614203887
2020-04-15,North,110.45028210531515,57.463159715357754,100.54958686705383,27.701168847134596,22.150067619056774,1.2274197118521903,24.953159690300645,17.685610815962853,60.11971294772914,13.193662110514905,6.561156340598586,19,4,78.72489237481433,0,82.16627398030086,55.70371949647924,0,119.01649944377023,3091,42.570655406076376,10,9791.930165796855,31.729645089422355
2020-04-16,West,108.36796441777368,61.193603024132486,119.48157375490047,31.962763391053148,18.265132734474413,1.5273480698505852,38.908798009492074,25.207480431114302,45.31934338807936,11.543273573908465,6.395258832179516,27,4,74.4486891519632,1,55.074790944281816,68.38409669382385,0,138.73075421027505,9360,91.92667409548963,11,2020.0968492057302,35.188161751696896
2020-04-17,West,128.03197185892859,71.38236624245414,87.54526518684453,35.30270203510402,15.613221324225531,0.828880978120977,46.570043633238896,26.82645163729453,44.56286530826405,14.724234483751232,3.8325443363256397,20,4,68.9475879994953,0,40.411554298828044,53.82648685384817,0,89.37037236708875,2597,53.81462440669066,4,9642.451580143113,28.98188470302271
2020-04-18,East,113.00900185072278,70.44484293120485,76.2554535698624,36.99430609414751,28.430034748852222,0.6647241872130027,31.080445638269527,18.981711870440385,68.13964768966049,2.0861300703107006,4.681646790071181,20,6,80.95671328018008,0,14.675708855608004,72.65465687285719,0,120.81148434218741,7218,72.39121264369082,12,7730.807902530097,45.980319747663174
2020-04-19,East,69.93839396480364,64.18199718578191,100.65315033244025,35.53022447193959,32.05820095894285,1.4642922320785812,37.51490451257258,31.63310819749971,52.454755101764505,3.3378007918178056,8.549179514805612,16,5,77.86860931104552,0,67.20370900829168,72.08974430720775,0,84.88872916553024,1793,65.54722676598385,11,1235.1763595033642,22.279961164565005
2020-04-20,East,121.03895235445837,56.86997443169301,109.0768047424377,42.19308913132054,20.716433359410125,0.46385842372466457,32.746962798363796,30.027055077412157,72.64656913400151,8.089011978329687,1.6498206334677912,23,2,77.10236337998373,0,81.81573679496526,66.48550704156688,0,102.89648516375937,4122,85.85082281850362,9,7965.845516222386,16.904196768688003
2020-04-21,East,80.03878745371173,55.30997331401464,70.40070714575582,40.35295390745216,16.216098164895666,0.6974407575242061,36.04403925172471,18.141192923560652,47.87212558797654,3.538225535157097,2.315674782789271,19,4,96.51132663488573,0,46.1094115433459,97.41560268178105,0,143.56988452987963,9654,81.23786214842774,7,1112.2949774634335,34.42995312926732
2020-04-22,East,92.32057456095296,72.86848237937015,65.56861835319941,32.771652048217504,27.377270655211472,0.9259426322467441,20.68362577511907,31.829161443949374,30.560436984059386,0.5182467192253476,5.123504114398905,27,7,96.32972919612645,0,44.63553478944963,54.1466778680211,0,54.23350722958838,9110,98.9031381757137,14,394.32440907868977,52.2524933940752
2020-04-23,West,105.00400412503389,68.30354296601689,82.7771206486176,18.2445122301243,12.766214468357674,0.5318699596584907,26.094909758863007,23.458428153950763,52.29432683331726,6.034324142459192,4.097454230000301,18,5,82.5015300878079,0,75.52790990529702,91.24393236709085,0,76.71749592352442,4402,37.919119685555394,6,7669.561739365391,62.945458776409446
2020-04-24,South,139.9133497956793,56.140499990733154,96.62997733863324,30.07131294621302,18.326133376475862,1.3336447188419793,33.163755520364674,21.10754217440826,86.57087600277544,4.314671012309738,5.743724975451836,22,6,86.87487944010358,0,50.011861301520746,67.74635687937894,0,60.59885653715956,5464,16.487213769951293,13,8960.280430668716,48.140713772928606
2020-04-25,East,162.19837112010723,76.23168469489711,95.96182097323123,34.50761346687425,16.51941474326849,1.25707158115153,39.699927552655836,30.39638846373263,76.10672403815909,3.956412684883242,9.208391860937958,17,6,65.10825527481782,0,78.56125847491381,59.96568592797911,0,99.59254322210539,1852,75.98175978318945,6,4063.8805725916063,29.528332736238767
2020-04-26,Central,112.13446118272365,58.06448827305324,51.51664799624802,37.52920563192281,14.202322247747556,0.8275620318354049,23.454926226898603,24.74472793619971,34.40244785513567,14.297592255363728,9.171020177378367,15,2,80.9127559464316,0,5.41164196634999,63.62794507909414,0,127.04804123509817,9043,87.47140404882894,14,338.2471766856605,53.53080479246771
2020-04-27,West,96.33606762559225,47.2250673849841,118.23212134126643,28.70332540689463,18.599878835391152,1.3838842357533243,13.733607111678985,34.49592660418435,47.39103511514599,3.576811743981743,2.3001833971499175,22,5,82.68057853504796,0,85.763061721762,95.09469084419203,1,147.6599723095692,8093,5.437197111110892,10,6015.8397091699935,17.2756079831669
2020-04-28,South,110.69011296961101,48.615439516449825,67.176701412063,35.0919353350358,15.679139604130174,1.4347877285211479,26.013884588470006,20.735559780566245,84.94544666543764,1.9414885678109672,3.021446128488404,23,5,77.82947642944616,0,26.207064433219074,91.24493103366648,1,65.54480846996412,5916,33.28766566780477,10,2409.6445188288913,53.87994884298098
2020-04-29,South,117.75310851747672,45.31888745535351,74.69870006222841,28.69012611514414,20.063272320743273,0.9660488055129809,38.081045714786,16.341712380136727,28.658934110859654,1.879788868617767,1.620686812970299,26,2,75.63401260891045,0,16.919462347626137,50.7878821813841,0,54.393071215535706,8461,80.71940620383032,8,5483.313861226849,36.25824967598332
2020-04-30,West,93.58664748885617,55.91384975094469,61.94691280024361,38.74180648451667,20.13588583836232,0.8647995467295978,17.328835271297205,23.597808594169294,37.77651693054552,12.094861102327938,9.277903714639264,19,9,72.10720108472559,0,3.229350746988602,57.366472317035715,0,63.83489144832387,5632,68.3436409791329,6,3247.4610253101946,22.602444778697045
2020-05-01,West,135.90422711824644,78.50586417504289,133.96657671874175,29.26908671637385,16.893341382390105,1.6778806083227433,20.584640862947325,28.946112495302366,38.355585211032746,10.722721117901104,3.978641301981952,20,3,80.35326966060903,0,83.40730990432719,83.75135703161668,0,146.87525156190964,5198,75.53014206942673,6,6261.656951992218,49.99689832554408
